2025-04-01|09:00:00|Groceries|Walmart|-45.67
2025-04-02|14:30:00|Electric Bill|PG&E|-120.00
2025-04-03|16:45:00|Salary|Workplace Inc|2500.00
2025-04-10|11:20:00|Coffee|Starbucks|-5.75
2025-04-15|13:00:00|Gym Membership|Planet Fitness|-35.00
2025-03-20|10:10:00|Book Purchase|Amazon|-27.99
2024-12-25|12:00:00|Gift|Target|-60.00
2024-07-04|09:00:00|Freelance Income|Fiverr|500.00
2024-01-10|08:45:00|Phone Bill|Verizon|-85.00
2023-11-23|19:00:00|Dinner|Olive Garden|-52.30
2025-05-01|10:25:52|work|Uber|5678.99
2025-05-01|10:29:22|Breakfast|dennys|-34.99
2025-05-01|10:30:22|lunch|burger king|-13.56
2025-05-01|22:58:45|PAYCHECK|Meta|7600.0
2025-05-01|22:59:23|trips|Lyft|-22.99
